participant_id,c_utts,c_form,c_gloss,c_obj,C_Pret,context,p_utts,p_form,p_gloss,p_obj,id,C_wpu
102,NA,NA,NA,NA,NA,NA,should you go look for it?,$,NA,NA,11021000195,0
102,nail?,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001950,1
102,NA,NA,NA,NA,NA,NA,there's a nail in your -- in your tire?,$,NA,NA,11021001951,0
102,###,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001952,1
102,yes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001953,1
102,NA,NA,NA,NA,NA,NA,there is?,$,NA,NA,11021001954,0
102,and the wheel is --,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001955,5
102,### nail!,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001956,2
102,"hey, was that the leaves?",NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001957,5
102,"hey, guys!",NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001958,2
102,guys!,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001959,1
102,yes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000196,1
102,NA,NA,NA,NA,NA,NA,Kiley_Joy.,NA,NA,NA,11021001960,0
102,NA,NA,NA,NA,NA,NA,"hey, did you take all of his leaves out?",NA,NA,NA,11021001961,0
102,NA,NA,NA,NA,NA,NA,John ###,NA,NA,NA,11021001962,0
102,NA,NA,NA,NA,NA,NA,you need -- you know what?,NA,NA,NA,11021001963,0
102,NA,NA,NA,NA,NA,NA,you need to ask.,NA,NA,NA,11021001964,0
102,NA,NA,NA,NA,NA,NA,"he's playing with that, so you need to put all of the leaves in the back of the truck and you need to tell him you're sorry.",Cont point - point - point,Leaves - Back of truck - C,Leaves - Back of truck - C,11021001965,0
102,NA,NA,NA,NA,NA,NA,because he was playing with the pick+up truck and he had put all the leaves on there and he was playing very nicely.,Point - point - point,Toy truck - leaves - toy truck,Toy truck - leaves - toy truck,11021001966,0
102,NA,NA,NA,NA,NA,NA,you need to ask ###,NA,NA,NA,11021001967,0
102,NA,NA,NA,NA,NA,"It looks like M whispers to SIB2, but it can't be heard above the ambient noise","help him pick them up, please.",NA,NA,NA,11021001968,0
102,NA,NA,NA,NA,NA,NA,"John, thank you for putting them up but she needs to help me, too.",NA,NA,NA,11021001969,0
102,NA,NA,NA,NA,NA,NA,I don't know.,$,NA,NA,11021000197,0
102,NA,NA,NA,NA,NA,NA,"no, you're doing them good.",NA,NA,NA,11021001970,0
102,mommy.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001971,1
102,but ### those all the leaves right here.,point,leaves,leaves,NA,NA,NA,NA,NA,NA,11021001972,8
102,NA,NA,NA,NA,NA,NA,I ###,NA,NA,NA,11021001973,0
102,NA,NA,NA,NA,NA,NA,I know.,NA,NA,NA,11021001974,0
102,NA,NA,NA,NA,NA,NA,I'm going to help.,NA,NA,NA,11021001975,0
102,NA,NA,NA,NA,NA,NA,I'm going to get her to pick them up.,NA,NA,NA,11021001976,0
102,NA,NA,NA,NA,NA,NA,look at me.,NA,NA,NA,11021001977,0
102,NA,NA,NA,NA,NA,SIBs talk to M.  M talks briefly to neighbor,NA,NA,NA,NA,11021001978,0
102,NA,NA,NA,NA,NA,END OF TAPE 2,NA,NA,NA,NA,11021001979,0
102,NA,NA,NA,NA,NA,NA,let me go see if she's done.,$,NA,NA,11021000198,0
102,NA,NA,NA,NA,NA,END OF TRANSCRIPT,NA,NA,NA,NA,11021001980,0
102,NA,NA,NA,NA,NA,NA,let me go see.,NA,NA,NA,11021000199,0
102,NA,NA,NA,NA,NA,NA,"where's Em, John?",$,NA,NA,11021000002,0
102,NA,NA,NA,NA,NA,NA,for when a train's going -- fast they have like the bumps over the ### so that -- that if they connected ### and then it won't -- then it won't hurt your trains.,Point - Iconic - Point,Train - Part of train - Train,Train - - Train,11021000020,0
102,NA,NA,NA,NA,NA,NA,you stay here.,NA,NA,NA,11021000200,0
102,NA,NA,NA,NA,NA,NA,"you stay here, ok?",NA,NA,NA,11021000201,0
102,ok.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000202,1
102,ok.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000203,1
102,yeah.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000204,1
102,NA,NA,NA,NA,NA,NA,"John, I think she's hiding with the train.",$,NA,NA,11021000205,0
102,NA,NA,NA,NA,NA,NA,she's hiding with the train.,$,NA,NA,11021000206,0
102,NA,NA,NA,NA,NA,NA,she's hiding.,$,NA,NA,11021000207,0
102,NA,NA,NA,NA,NA,NA,so go find her and the train.,$,NA,NA,11021000208,0
102,NA,NA,NA,NA,NA,NA,where oh where could she be?,NA,NA,NA,11021000209,0
102,NA,NA,NA,NA,NA,NA,"hey Kiley, you want to help me in here?",$,NA,NA,11021000021,0
102,there she is.,point,SIB2,SIB2,NA,NA,NA,NA,NA,NA,11021000210,3
102,NA,NA,NA,NA,NA,NA,"no, that's not Em.",NA,NA,NA,11021000211,0
102,that was Em.,$,NA,NA,NA,NA,NA,NA,NA,NA,11021000212,3
102,NA,NA,NA,NA,NA,NA,are you -- are you ###,NA,NA,NA,11021000213,0
102,NA,NA,NA,NA,NA,NA,yeah?,NA,NA,NA,11021000214,0
102,NA,NA,NA,NA,NA,NA,"can you tell me you're sorry, please?",NA,NA,NA,11021000215,0
102,NA,NA,NA,NA,NA,NA,"ok, come on.",NA,NA,NA,11021000216,0
102,NA,NA,NA,NA,NA,NA,###,NA,NA,NA,11021000217,0
102,where is he?,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000218,3
102,NA,NA,NA,NA,NA,NA,"I forgive you, ok?",NA,NA,NA,11021000219,0
102,NA,NA,NA,NA,NA,NA,"hey Kiley, you want to help Mommy?",$,NA,NA,11021000022,0
102,NA,NA,NA,NA,NA,NA,"now, you tell me what you want ###",NA,NA,NA,11021000220,0
102,NA,NA,NA,NA,NA,NA,you want to go outside?,$,NA,NA,11021000221,0
102,NA,NA,NA,NA,NA,NA,###,$,NA,NA,11021000222,0
102,now -- now.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000223,3
102,where is she?,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000224,3
102,right there!,point,Emily,Emily,NA,NA,NA,NA,NA,NA,11021000225,2
102,"where are you, Em?",NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000226,4
102,NA,NA,NA,NA,NA,NA,"good job, Kiley.",$,NA,NA,11021000227,0
102,I --,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000228,2
102,NA,NA,NA,NA,NA,NA,want to go find Em too?,$,NA,NA,11021000229,0
102,NA,NA,NA,NA,NA,NA,ah!,$,NA,NA,11021000023,0
102,NA,NA,NA,NA,NA,NA,go find Em and then I'll get --,$,NA,NA,11021000230,0
102,NA,NA,NA,NA,NA,NA,oh.,$,NA,NA,11021000231,0
102,NA,NA,NA,NA,NA,NA,there she is.,$,NA,NA,11021000232,0
102,NA,NA,NA,NA,NA,NA,maybe Kiley wants to hide it.,$,NA,NA,11021000233,0
102,NA,NA,NA,NA,NA,NA,Kiley can you hide the train?,$,NA,NA,11021000234,0
102,NA,NA,NA,NA,NA,NA,"oh -- John -- John, don't.",$,NA,NA,11021000235,0
102,NA,NA,NA,NA,NA,NA,she's not -- she's not feeling well today.,$,NA,NA,11021000236,0
102,NA,NA,NA,NA,NA,NA,please don't --,$,NA,NA,11021000237,0
102,###,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000238,1
102,NA,NA,NA,NA,NA,NA,go hide the train.,$,NA,NA,11021000239,0
102,NA,NA,NA,NA,NA,NA,did you take both of those?,$,NA,NA,11021000024,0
102,NA,NA,NA,NA,NA,NA,go hide it!,$,NA,NA,11021000240,0
102,NA,NA,NA,NA,NA,NA,go hide it!,$,NA,NA,11021000241,0
102,NA,NA,NA,NA,NA,NA,go hide it!,$,NA,NA,11021000242,0
102,NA,NA,NA,NA,NA,NA,where you going to hide it?,$,NA,NA,11021000243,0
102,NA,NA,NA,NA,NA,NA,oh!,$,NA,NA,11021000244,0
102,NA,NA,NA,NA,NA,NA,in there?,$,NA,NA,11021000245,0
102,where would she look --,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000246,5
102,NA,NA,NA,NA,NA,NA,oh no!,$,NA,NA,11021000247,0
102,Kiley --,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000248,2
102,NA,NA,NA,NA,NA,NA,"oh, no.",$,NA,NA,11021000249,0
102,NA,NA,NA,NA,NA,NA,can you let her play with one of these?,$,NA,NA,11021000025,0
102,NA,NA,NA,NA,NA,NA,no[x4].,$,NA,NA,11021000250,0
102,you'll get to see where we're going.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000251,7
102,NA,NA,NA,NA,NA,NA,I know.,$,NA,NA,11021000252,0
102,NA,NA,NA,NA,NA,NA,she doesn't -- she doesn't know what she's --,$,NA,NA,11021000253,0
102,NA,NA,NA,NA,NA,NA,you -- you can --,$,NA,NA,11021000254,0
102,NA,NA,NA,NA,NA,NA,"oh, she can't.",$,NA,NA,11021000255,0
102,NA,NA,NA,NA,NA,NA,"oh, now go in the living+room.",NA,NA,NA,11021000256,0
102,NA,NA,NA,NA,NA,NA,oh.,NA,NA,NA,11021000257,0
102,NA,NA,NA,NA,NA,NA,go in the living+room and then go and find it.,NA,NA,NA,11021000258,0
102,is she -- is it in the living+room?,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000259,8
102,NA,NA,NA,NA,NA,NA,can you share?,$,NA,NA,11021000026,0
102,NA,NA,NA,NA,NA,NA,uhhuh.,NA,NA,NA,11021000260,0
102,NA,NA,NA,NA,NA,NA,where'd she hide it?,$,NA,NA,11021000261,0
102,NA,NA,NA,NA,NA,NA,"ok, I think it's in --",$,NA,NA,11021000262,0
102,### in the living+room.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000263,4
102,NA,NA,NA,NA,NA,NA,I think it's in Karli 's room.,$,NA,NA,11021000264,0
102,NA,NA,NA,NA,NA,NA,where'd she hide it?,$,NA,NA,11021000265,0
102,NA,NA,NA,NA,NA,NA,"Em, do you know where she hid it?",Flip,Don't know,NA,11021000266,0
102,"no -- no, I want to go look for it.",NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000267,10
102,NA,NA,NA,NA,NA,NA,"well go then, both of you.",$,NA,NA,11021000268,0
102,NA,NA,NA,NA,NA,NA,"John, go.",$,NA,NA,11021000269,0
102,NA,NA,NA,NA,NA,NA,maybe show her --,$,NA,NA,11021000027,0
102,NA,NA,NA,NA,NA,NA,what?,$,NA,NA,11021000270,0
102,NA,NA,NA,NA,NA,NA,you both found it.,$,NA,NA,11021000271,0
102,"no, I wanted to get it.",NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000272,6
102,NA,NA,NA,NA,NA,NA,"oh, but John, part of the game is trying to get it first.",NA,NA,NA,11021000273,0
102,NA,NA,NA,NA,NA,NA,but you did a good job.,NA,NA,NA,11021000274,0
102,I want to get it first.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000275,6
102,NA,NA,NA,NA,NA,NA,"oh, well sometimes other people get it first.",NA,NA,NA,11021000276,0
102,NA,NA,NA,NA,NA,NA,remember we learned that -- that we can't always win stuff?,NA,NA,NA,11021000277,0
102,NA,NA,NA,NA,NA,NA,"and sometimes other people and we say good job, I -- and you tried your hardest and you say good job, Em.",NA,NA,NA,11021000278,0
102,NA,NA,NA,NA,NA,NA,maybe next time I'll get it.,NA,NA,NA,11021000279,0
102,NA,NA,NA,NA,NA,NA,you want to play ###,$,NA,NA,11021000028,0
102,NA,NA,NA,NA,NA,NA,ok?,NA,NA,NA,11021000280,0
102,NA,NA,NA,NA,NA,NA,why don't you go hide it?,NA,NA,NA,11021000281,0
102,NA,NA,NA,NA,NA,NA,"go hide it, John.",NA,NA,NA,11021000282,0
102,NA,NA,NA,NA,NA,NA,"ok, John's going to hide it, girls.",$,NA,NA,11021000283,0
102,NA,NA,NA,NA,NA,NA,stay in here.,$,NA,NA,11021000284,0
102,NA,NA,NA,NA,NA,NA,stay in here.,$,NA,NA,11021000285,0
102,NA,NA,NA,NA,NA,NA,we'll wait until John comes back into Karli 's room and then we'll find it.,$,NA,NA,11021000286,0
102,NA,NA,NA,NA,NA,NA,ah!,$,NA,NA,11021000287,0
102,NA,NA,NA,NA,NA,NA,"ok, who's going to find it?",$,NA,NA,11021000288,0
102,NA,NA,NA,NA,NA,NA,"say, on your mark, get set, go.",$,NA,NA,11021000289,0
102,NA,NA,NA,NA,NA,NA,yeah.,$,NA,NA,11021000029,0
102,Emily.,point,Emily,Emily,NA,NA,NA,NA,NA,NA,11021000290,1
102,NA,NA,NA,NA,NA,NA,go Kiley.,$,NA,NA,11021000291,0
102,NA,NA,NA,NA,NA,NA,"you go find it, too.",$,NA,NA,11021000292,0
102,NA,NA,NA,NA,NA,NA,oh.,$,NA,NA,11021000293,0
102,NA,NA,NA,NA,NA,NA,go -- go -- go.,$,NA,NA,11021000294,0
102,### is in there.,point,room,room,NA,NA,NA,NA,NA,NA,11021000295,4
102,NA,NA,NA,NA,NA,NA,NA,shrug with flip,don't know,NA,11021000296,0
102,NA,NA,NA,NA,NA,NA,where is it?,shrug with flip~,don't know,NA,11021000297,0
102,it's in there.,point~,room,room,NA,NA,NA,NA,NA,NA,11021000298,3
102,it's -- it's in the furnace.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000299,6
102,what?,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000003,1
102,NA,NA,NA,NA,NA,NA,but she can play with one and you can play with one.,$,NA,NA,11021000030,0
102,NA,NA,NA,NA,NA,NA,ah.,NA,NA,NA,11021000300,0
102,it's in the furnace.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000301,4
102,NA,NA,NA,NA,NA,NA,ah.,NA,NA,NA,11021000302,0
102,NA,NA,NA,NA,NA,NA,where is it in the --,NA,NA,NA,11021000303,0
102,NA,NA,NA,NA,NA,NA,oh.,NA,NA,NA,11021000304,0
102,NA,NA,NA,NA,NA,NA,is Kiley going to get it?,NA,NA,NA,11021000305,0
102,NA,NA,NA,NA,NA,NA,oh.,NA,NA,NA,11021000306,0
102,NA,NA,NA,NA,NA,NA,oh.,$,NA,NA,11021000307,0
102,NA,NA,NA,NA,NA,NA,"oh, good try.",$,NA,NA,11021000308,0
102,NA,NA,NA,NA,NA,NA,were you getting ###,$,NA,NA,11021000309,0
102,NA,NA,NA,NA,NA,NA,hey Em?,$,NA,NA,11021000031,0
102,NA,NA,NA,NA,NA,NA,you want me to help you?,$,NA,NA,11021000310,0
102,NA,NA,NA,NA,NA,NA,did you hurt yourself?,$,NA,NA,11021000311,0
102,NA,NA,NA,NA,NA,NA,oops.,$,NA,NA,11021000312,0
102,NA,NA,NA,NA,NA,NA,I know.,$,NA,NA,11021000313,0
102,NA,NA,NA,NA,NA,NA,I know ###,$,NA,NA,11021000314,0
102,"Em, it's in the furnace.",$,NA,NA,NA,NA,NA,NA,NA,NA,11021000315,5
102,NA,NA,NA,NA,NA,NA,"Kiley, where is it?",NA,NA,NA,11021000316,0
102,NA,NA,NA,NA,NA,NA,where is it?,NA,NA,NA,11021000317,0
102,NA,NA,NA,NA,NA,NA,where is it?,point,room,room,11021000318,0
102,NA,NA,NA,NA,NA,NA,oh.,NA,NA,NA,11021000319,0
102,NA,NA,NA,NA,NA,NA,Emily?,$,NA,NA,11021000032,0
102,NA,NA,NA,NA,NA,NA,did you hit your eye?,$,NA,NA,11021000320,0
102,NA,NA,NA,NA,NA,NA,oh.,$,NA,NA,11021000321,0
102,choo+choo.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000322,1
102,NA,NA,NA,NA,NA,NA,yay!,NA,NA,NA,11021000323,0
102,NA,NA,NA,NA,NA,NA,were you going to look there?,$,NA,NA,11021000324,0
102,NA,NA,NA,NA,NA,NA,I know.,$,NA,NA,11021000325,0
102,"ok, now -- now I -- I -- now -- now I get to do it.",NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000326,16
102,NA,NA,NA,NA,NA,NA,"ok now, you get to do it.",$,NA,NA,11021000327,0
102,NA,NA,NA,NA,NA,NA,### I -- how_about I get Kiley 's shoes and socks on and then you guys play it and then I'll get your shirts ###,$,NA,NA,11021000328,0
102,"ok -- ok, Em, hide it.",$,NA,NA,NA,NA,NA,NA,NA,NA,11021000329,6
102,NA,NA,NA,NA,NA,NA,"let her play with them, please.",$,NA,NA,11021000033,0
102,NA,NA,NA,NA,NA,NA,"### sound good, Kiley?",$,NA,NA,11021000330,0
102,hide -- no hide.,$,NA,NA,NA,NA,NA,NA,NA,NA,11021000331,4
102,but no Em -- Em don't go in there.,$,NA,NA,NA,NA,NA,NA,NA,NA,11021000332,9
102,it's -- it's in here.,$,NA,NA,NA,NA,NA,NA,NA,NA,11021000333,5
102,in there.,$,NA,NA,NA,"C may have pointed; when he comes back onscreen, his hand appears to be raised in a pointing gesture",NA,NA,NA,NA,11021000334,2
102,in right here.,point,furnace,furnace,NA,NA,NA,NA,NA,NA,11021000335,3
102,NA,NA,NA,NA,NA,NA,don't forget ###,$,NA,NA,11021000336,0
102,it's right by the furnace ###,point,furnace,furnace,NA,NA,NA,NA,NA,NA,11021000337,6
102,there you go.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000338,3
102,NA,NA,NA,NA,NA,NA,###,$,NA,NA,11021000339,0
102,NA,NA,NA,NA,NA,NA,she was playing with the horses first.,$,NA,NA,11021000034,0
102,###,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000340,1
102,ok.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000341,1
102,where is it?,$,NA,NA,NA,NA,NA,NA,NA,NA,11021000342,3
102,choo+choo!,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000343,1
102,"choo+choo, Mom.",NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000344,2
102,NA,NA,NA,NA,NA,NA,choo+choo!,$,NA,NA,11021000345,0
102,NA,NA,NA,NA,NA,NA,you found it!,$,NA,NA,11021000346,0
102,NA,hold,train,train,NA,NA,NA,NA,NA,NA,11021000347,0
102,NA,NA,NA,NA,NA,NA,yay.,NA,NA,NA,11021000348,0
102,NA,NA,NA,NA,NA,NA,you know.,NA,NA,NA,11021000349,0
102,NA,NA,NA,NA,NA,NA,thank you very much.,$,NA,NA,11021000035,0
102,NA,NA,NA,NA,NA,NA,"I'm going to pick it out, Kiley, because --",NA,NA,NA,11021000350,0
102,NA,NA,NA,NA,NA,NA,you know what?,NA,NA,NA,11021000351,0
102,NA,NA,NA,NA,NA,NA,you keep picking out ones that are too small for your feet.,NA,NA,NA,11021000352,0
102,NA,NA,NA,NA,NA,NA,they all are mix matched anyways.,NA,NA,NA,11021000353,0
102,NA,NA,NA,NA,NA,NA,I don't think any of these match.,NA,NA,NA,11021000354,0
102,NA,NA,NA,NA,NA,NA,"oh, these do.",NA,NA,NA,11021000355,0
102,NA,NA,NA,NA,NA,NA,"oh, these do, too.",NA,NA,NA,11021000356,0
102,NA,NA,NA,NA,NA,NA,"wow, we lucked out ###",NA,NA,NA,11021000357,0
102,###,$,NA,NA,NA,May be C or SIB2,NA,NA,NA,NA,11021000358,1
102,NA,NA,NA,NA,NA,NA,"yeah, you too.",nod,yes,NA,11021000359,0
102,NA,NA,NA,NA,NA,NA,###,$,NA,NA,11021000036,0
102,NA,NA,NA,NA,NA,NA,let's go get your shoes.,come,come here,NA,11021000360,0
102,###,$,NA,NA,NA,May be C or SIB2,NA,NA,NA,NA,11021000361,1
102,NA,NA,NA,NA,NA,NA,"oh -- oh, look, I got some socks for Em right here.",NA,NA,NA,11021000362,0
102,NA,NA,NA,NA,NA,NA,Em.,$,NA,NA,11021000363,0
102,NA,NA,NA,NA,NA,NA,"oh, uhoh.",NA,NA,NA,11021000364,0
102,this is my train.,hold,train,train,NA,NA,NA,NA,NA,NA,11021000365,4
102,NA,NA,NA,NA,NA,NA,your train.,$,NA,NA,11021000366,0
102,NA,NA,NA,NA,NA,NA,what's his name?,NA,NA,NA,11021000367,0
102,name.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000368,1
102,NA,NA,NA,NA,NA,NA,name.,$,NA,NA,11021000369,0
102,mommy!,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000037,1
102,"oh, who got it for me?",$,NA,NA,NA,NA,NA,NA,NA,NA,11021000370,6
102,NA,NA,NA,NA,NA,SIBs talk and cry to M.,NA,NA,NA,NA,11021000371,0
102,NA,NA,NA,NA,NA,NA,"um, Emily and Kiley got it for your fourth birthday.",NA,NA,NA,11021000372,0
102,NA,NA,NA,NA,NA,NA,"ok, go ###",point,room,room,11021000373,0
102,why'd they get John choo+choo -- John choo+choo?,$,NA,NA,NA,NA,NA,NA,NA,NA,11021000374,8
102,NA,NA,NA,NA,NA,NA,why?,NA,NA,NA,11021000375,0
102,NA,NA,NA,NA,NA,NA,because that's what they -- when they went to pick out your birthday gift I said what ### would he like and they said John choo+choo.,$,NA,NA,11021000376,0
102,NA,NA,NA,NA,NA,NA,and so they got you a choo+choo train.,$,NA,NA,11021000377,0
102,NA,NA,NA,NA,NA,NA,hi Karli!,$,NA,NA,11021000378,0
102,but --,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000379,2
102,NA,NA,NA,NA,NA,NA,"yes, John?",$,NA,NA,11021000038,0
102,NA,NA,NA,NA,NA,NA,hi.,$,NA,NA,11021000380,0
102,you didn't got me a car to go with the choo+choo.,point,train,train,NA,NA,NA,NA,NA,NA,11021000381,11
102,NA,NA,NA,NA,NA,NA,hi ###,$,NA,NA,11021000382,0
102,NA,NA,NA,NA,NA,NA,there is.,NA,NA,NA,11021000383,0
102,NA,NA,NA,NA,NA,NA,where is he?,NA,NA,NA,11021000384,0
102,NA,NA,NA,NA,NA,NA,I think it's in your car box.,NA,NA,NA,11021000385,0
102,NA,NA,NA,NA,NA,NA,don't push her over.,NA,NA,NA,11021000386,0
102,NA,NA,NA,NA,NA,NA,be careful.,NA,NA,NA,11021000387,0
102,NA,NA,NA,NA,NA,NA,don't push her over.,Shake,No,NA,11021000388,0
102,NA,NA,NA,NA,NA,NA,can you hold your socks for me?,hold,take socks,socks,11021000389,0
102,she took it.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000039,3
102,NA,NA,NA,NA,NA,NA,"alright, can you hold your socks for me, please?",hold,take socks,socks,11021000390,0
102,NA,NA,NA,NA,NA,NA,John --,NA,NA,NA,11021000391,0
102,I want to go outside.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000392,5
102,NA,NA,NA,NA,NA,NA,I know.,NA,NA,NA,11021000393,0
102,NA,NA,NA,NA,NA,NA,did Daddy find your socks today?,NA,NA,NA,11021000394,0
102,NA,NA,NA,NA,NA,NA,did Daddy find your socks today?,NA,NA,NA,11021000395,0
102,it's upstairs.,Point,Upstairs,Upstairs,NA,NA,NA,NA,NA,NA,11021000396,2
102,NA,NA,NA,NA,NA,NA,can you do me a huge favor and go get --,NA,NA,NA,11021000397,0
102,NA,NA,NA,NA,NA,NA,"oh, you know what, nope.",NA,NA,NA,11021000398,0
102,NA,NA,NA,NA,NA,NA,they're in here.,NA,NA,NA,11021000399,0
102,NA,NA,NA,NA,NA,NA,where's Em?,$,NA,NA,11021000004,0
102,NA,NA,NA,NA,NA,NA,who took it?,$,NA,NA,11021000040,0
102,NA,NA,NA,NA,NA,NA,I just -- folded your laundry this morning.,NA,NA,NA,11021000400,0
102,NA,NA,NA,NA,NA,NA,###,$,NA,NA,11021000401,0
102,I get my shoes ###,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000402,5
102,my shoes!,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000403,2
102,my shoes!,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000404,2
102,my shoes!,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000405,2
102,### a robot is on the porch.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000406,7
102,NA,NA,NA,NA,NA,M continues talking to SIB2 further in background,"hey Kiley, you already had socks with your shoes.",$,NA,NA,11021000407,0
102,hi baby.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000408,2
102,ow -- ow.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000409,3
102,Em.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000041,1
102,NA,NA,NA,NA,NA,NA,"uhoh, what's going on?",$,NA,NA,11021000410,0
102,she -- she -- she hurt him with the sock.,Iconic,Throwing socks,NA,NA,NA,NA,NA,NA,NA,11021000411,10
102,NA,NA,NA,NA,NA,NA,are you -- are you loving too much?,$,NA,NA,11021000412,0
102,yes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000413,1
102,NA,NA,NA,NA,NA,NA,are you loving too much?,$,NA,NA,11021000414,0
102,no[x5].,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000415,1
102,NA,NA,NA,NA,NA,NA,### please ###,$,NA,NA,11021000416,0
102,no.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000417,1
102,NA,NA,NA,NA,NA,NA,"you know what, Karli?",$,NA,NA,11021000418,0
102,no.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000419,1
102,NA,NA,NA,NA,NA,NA,took it from who?,$,NA,NA,11021000042,0
102,no.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000420,1
102,NA,NA,NA,NA,NA,NA,"well, just a minute, please.",$,NA,NA,11021000421,0
102,NA,NA,NA,NA,NA,NA,I'm trying to fix uh --,$,NA,NA,11021000422,0
102,NA,NA,NA,NA,NA,NA,Karli here.,$,NA,NA,11021000423,0
102,mommy?,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000424,1
102,NA,NA,NA,NA,NA,NA,she's a little overwhelmed with Em.,$,NA,NA,11021000425,0
102,NA,NA,NA,NA,NA,NA,"come here, Kiley.",$,NA,NA,11021000426,0
102,mommy?,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000427,1
102,NA,NA,NA,NA,NA,NA,why don't you play ###,$,NA,NA,11021000428,0
102,"I'm first, Mom.",NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000429,3
102,"um, Kiley.",NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000043,2
102,I'm first.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000430,2
102,NA,NA,NA,NA,NA,NA,what?,$,NA,NA,11021000431,0
102,I'm first.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000432,2
102,I'm first.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000433,2
102,NA,NA,NA,NA,NA,NA,what?,$,NA,NA,11021000434,0
102,I'm first.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000435,2
102,NA,NA,NA,NA,NA,NA,what are you doing?,$,NA,NA,11021000436,0
102,"I'm first, Mom.",NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000437,3
102,NA,NA,NA,NA,NA,NA,"why don't you ask me, not tell me, please?",$,NA,NA,11021000438,0
102,please?,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000439,1
102,NA,NA,NA,NA,NA,M speaks with SIBs.  E speaks to SIB1.,NA,NA,NA,NA,11021000044,0
102,NA,NA,NA,NA,NA,NA,please what?,$,NA,NA,11021000440,0
102,please come over here.,palm,couch,couch,NA,NA,NA,NA,NA,NA,11021000441,4
102,NA,NA,NA,NA,NA,NA,"ok, oh -- there you are.",$,NA,NA,11021000442,0
102,NA,NA,NA,NA,NA,NA,can you bounce?,$,NA,NA,11021000443,0
